"Desmopressin","Desmopressin,DDAVP,Octostim Liq,Nocdurna,Minirin,Octostim Spray,Stimate"
"Cyclosporine","Cyclosporine,Aqua-stasis,Hydro-stasis,Gengraf,Ciclosporin,Restasis,Sandimmune,Cyclo-derm,Cyclosporin,Neoral"
"Vitamin A","Vitamin A,Maltlevol Liq,Nata Komplete,Sun-rype Vitaburst,Orifer F,Pneumodyn,Feminex,Nutrifer Plus,Thymunase,Formula L.G.I.,Tozal,A and D Ointment,Se-Natal One,Appedrine,Formula 700unit,Vimeral,Nutrol Ad,Biovim,Kindervites,Dexatrim,Multiple Vitamin,Phytopure,Formula O,INATAL Ultra,Multi Vitamines Liq,Floriva,Vitafant,Formula U,PreQue,Formula R,Infantol Drops,A Mulsion,Multi-11,Retinol,Halibut Oil,Ultra Hr,Paramettes Syrup,Hemarexin,Multi Enfants,Hypo Vites,Dynam Ampoule Et,E & I Formulae,Tri-VI-sol Drops,Femitab,Vitaday,Mor-vites,Vitafol One,Flexadyn,Tri Vi Flor,Vitafol Plus,Prenavite,Multi Rol,Liqui Vita,Natavite,A + D Ointment,Neo Vites,Women's Formula,Munit-E,Poly-VI-sol Drops,Guardyn,Aquasol A"
"Bortezomib","Bortezomib,Velcade"
"Erythromycin","Erythromycin,Aktipak,Novo-rythro Encap,T-stat Pad-lot,Ilotycin,Sans-acne Solution,Emycin Ect,Ilosone Liquid,Stievamycin Forte,Stievamycin Regular,Pediazole,Benzamycin,Abomacetin,T-stat Lot,Ilosone Pulvule,Stievamycin Mild"
"Caffeine","Caffeine,Synalgos,Calmine,Diurex Ultimate,Oradrine,Pep-Back Ultra,Fiorinal,Citramon,Butalbital Compound,Gravergol,Ascomp with Codeine,Norgesic,Trianal,Herbopyrine,Exdol,Corytab,PMS-pharnal,Emertabs,Orbivan,Sinugex,Sed-max,Exaprin,Pain Stopper Extra,Vivarin,Megral,Prodrin,Novo-gesic C30,Emercidin D,Novo-gesic C15,Madelon,Migergot,Zebutal,Nano Ppc,Circle K NoSnooze,Ergodryl,Tylenol No,Cafergot,Pronal,Painex,Cafcit,Diurex Ultra,Ratio-lenoltec No,Migrenol,Dristan,Diurex Water Pills,Fioricet,A & C With Codeine,Dolomine,Excedrin,Vanatol LQ,Ratio-tecnal,Uricalm Intensive,Tamicode,Triatec-8,Phrenilin Forte,Esgic,Panadol Extra,Medique Pain Off,C2 Buffered,Atasol,Nervine,Diurex WaterCaps,Vanapain,Ganmaoling,Ergotamine,Anacin,Methyltheobromine,Margesic,Destim,C2 With Codeine,Migraine Formula,Vanatol S,Antidol,Arthriten Max,Allertness Aid,Menstrual Complete,Novo-gesic-C8,Arco Pain,Trezix,ConRx pain Reliever,Pain Reliever Plus,Midol"
"Ticlopidine","Ticlopidine,Ticlopidinum,Ticlid,Ticlopidina"
"Phenytoin","Phenytoin,Diphenylhydantoin,Phentytoin,Phenytek,Tremytoine,Dilantin"
"Theophylline","Theophylline,Theo-24,Slo-bid,I D M Expectorant,Theolair,Theo-SR,Uniphyl,Apo-theo-LA,Theophyllin,Pulmophylline Elx,Theochron,Senophylline,Quibron T,Theo-dur,Ratio-theo-bronc,Elixophyllin,Tedral"
"Disopyramide","Disopyramide,Rythmodan,Norpace"
"Acarbose","Acarbose,Glucobay,Precose"
"Venlafaxine","Venlafaxine,Venlafaxinum,Effexor,Venlafaxina,Elafax"
"Valproic Acid","Valproic Acid,Valproic,Divalproex,Depakene,Valproate,Dipropylacetic acid,Epival,Depakote,Depacon,Deproic Syrup,Epiject I.V."
"Acetaminophen","Acetaminophen,Sinex,Norco,Theracodophen-325,Emertabs,Teva-emtec-30,Yinchiao,Alsiphene Forte,Xartemis,Trendar Pms,Multi-gesic,AF Extra Strength,Triatec-8,Childrens Plus Flu,Trezix,Novo-gesic,Ofirmev,Extra Strength QPAP,Neo Citran Powder,Pain Terminator,Hanshinnocol,Lorcet,Arthritis Pain,Hycet,Spasmhalt-8,Dilotab,Childrens QPAP,Chloresin,Prodrin,Pharmacitron,Roxicet,Excedrin,Vanatol LQ,Vanatol S,Dometuss-G,Zamicet,Pain Aid PMF,QPAP Infants Drops,Medique Pain Off,Added Strength PM,Medique Onset Forte,Pharbetol,Aspirin Free,Rounox,CounterAct PM,Theracodophen-650,Children's Duofen,Midol,Acephen,Margesic,Coltalin,Norel AD,Migraine Formula,Sinugex,Sed-max,Lortab,Bupap,CounterAct Day,Citramon,Migrenol,Sine-off N.D.,Nortemp,Nyquil Liquicaps,Ringl,Orbivan,Biogesic,Zyfrel,Suphedrine PE,Pain Stopper Extra,Oradrine,Feverall,Nodolor,BackAid Max,Topcare Clear Time,Sinutab Sa,Dologesic,Fortolin,Taminol,Primlev,Bf-paradac,Tencon,Otis Clapp Valihist,Calmadol Childrens,Femadrine,Calmadol Plus,Xodol,Acétaminophène,Staflex,Gesteira,Leader Premenstrual,Stona,Copanto,Nighttime,Percocet,Acenol,Syncol,Relagesic,Atasol,Abenol,Tylokid,Teva-oxycocet,Defensol D,Actifed Plus,Otis Clapp Mygrex,Pain Aid ESF,CounterAct Night,Dometuss-NR,Grippalin,Relaxophen,Dover Aminophen,Marten-,Parafon Forte,Cetafen,Sudafed PE Total,Sanatos Day,Pain Aid BRF,Gripmax,Equaline Arthritis,Zydone,Rhume Et De Grippe,Dayquil D,Zflex,Zebutal,Allpanto S,Uricalm Intensive,NiteTime,Sinutab PE Nightime,Vica-cet,Theraflu Max-D,Maxidone,Endocet,Ratio-lenoltec No,Dologen,Flu HBP,Tempra,Dolofin Infantil,Emercidin D,Pain Away Plus,Headache Formula PM,Childrens Chewable,Headache PM,Xolox,Histenol Forte II,Esgic,DG Health Tussin,Routec and Codeine,Childrens Tussnex,Duraflu,Capital and Codeine,Vicks DayQuil HBP,Histenol II,V-lanol,Theracodeine-300,Triatec-30,Theracodophen-750,Sanaflu Xtra,Actifed PE Plus,Tylenol,Wal-Nadol PM,DayQuil Severe,Zee Pain Aid,Vicodin,Anacin AF,Legatrin PM,Back-aid Forte,Aphen,Benylin Flu Syrup,AF Regular Strength,Phrenilin Forte,Corytab,A.F. Anacin,Medique Medicidin D,Exaprin,SP Pharma,Topcare Tussin CF,ConRx PM,Aypanal,Ninjacof-A,Exdol,Gin Pain Pills,Procet-30,Broncomar,Arthriten Max,Defensolito,Sinu-Phen Plus,Zicam,Fioricet,Time-gesic,Fedrin,Cephanol,Dayquil Liquicaps,Pediatrix,Pamprin,Max Non Aspirin,Benadryl Total,Leader Tussin CF,Robigesic Elixir,Panadol,Allergie Extra Fort,Contac Night,Total Flu,Allzital,Xl3 Xtra,Tamicode,NyQuil Severe,Wal-Phed PE,Zee Unaspirin ES,Ganmaoling,Pain Plus Sleep,Panto A,Dristan,Sanatos Night,Infant's Duofen,Paracetamol,Actidogesic,Tylo Extra Strength,Arthritis Hour,Rivacocet"
"Gefitinib","Gefitinib,Iressa"
"Amitriptyline","Amitriptyline,Sentravil PM-25,Novo-triptyn,Triavil,Apo Peram 3-15,Proavil,Levate,Amitriptilina,Elavil,Etrafon,Apo Peram 2-25,PMS-levazine"
"Indomethacin","Indomethacin,Indocollyre,Indocid,Rhodacine,Nu-indo,Tivorbex,Novo-methacin Sup,Aconip,Indometacin,Indocin,Pro-indo"
"Ethambutol","Ethambutol,Etambutolo,Myambutol,Etibi"
"Metformin","Metformin,Kazano,PrandiMet,Appformin,Avandamet,Janumet,Fortamet,Glucophage,Xigduo,Actoplus Met,Riomet,Invokamet,Jentadueto,Glucovance,Kombiglyze,Synjardy,Komboglyze,Glycon,Glumetza,Dimethylbiguanid"
"Nitrofural","Nitrofural,Furacilin"
"Omeprazole","Omeprazole,Genozol,Zegerid,Yosprala,Omeclamox-Pak,Omesec,Losec"
"Diltiazem","Diltiazem,Dilt-CD,Tiazac,Taztia Xt,Cartia XT,Apo-diltiaz,Dilacor,Nu-diltiaz,Novo-diltazem,Diltzac,Matzim,Cardizem,Apo Diltiaz"
"Trimethadione","Trimethadione,Trimethadion,Triméthadione,Trimethinum,Tridione,Troxidone"
"Clozapine","Clozapine,Clozaril,Versacloz,Clozapina,FazaClo"
"Mexiletine","Mexiletine,Mexitil,Mexiletina"
"Tacrine","Tacrine,"
"Triamterene","Triamterene,Maxzide,Apo Triazide,Nu-triazide,Pro-triazide,Riva-zide,Dyrenium,Teridin,Dyazide"
"Sulpiride","Sulpiride,Sulpirid,Sulpyrid"
"Griseofulvin","Griseofulvin,Fulvicin,Grifulvin,Griseofulviin,Grisovin,Sporostatin,Gris-PEG,Likuden,Grisofulvin,Grysio,Lamoryl,Spirofulvin,Amudane,Poncyl,Fulcin"
"Rosiglitazone","Rosiglitazone,Avandamet,Avandaryl,Avandia"
"Allopurinol","Allopurinol,Aloprim,Zyloprim,Novo-purol,Duzallo,Alloprin,Purinol"
"Chloramphenicol","Chloramphenicol,Pentamycetin Liq,Actinac Pws,Actinac Pwr,Oleomycetin,Sopamycetin/hc Susp,Pentamycetin/hc,Sopamycetin Oph Ont,Levomycetin,Ophtho-chloram Liq,Chloramex,Cebenicol Oph Liq,Chlornitromycin,Ophthocort Ont,Novo-chlorocap,Chloroptic Dps,Halomycetin,Chloroptic Oph Ont,Sopamycetin/hc Ont,Chlorocol,Fenicol,Pentamycetin Ont,Globenicol,Sificetina,Chlorocid"
"Cefalotin","Cefalotin,Ceporacin,Cephalothin,Cephalotin,Keflin Neutral,Keflin Add-vantage,Cefalothin"
"Imipramine","Imipramine,Tofranil,Imipraminum,Antideprin,Impril,Imizine,Melipramine,Novo-pramine"
"Fluoxetine","Fluoxetine,PMS-fluox,Prozac,Sarafem,Gaboxetine,Symbyax,Sentroxatine,Sentraflox AM-10"
"Chlorpromazine","Chlorpromazine,Chlorprom,Chloropromazine,Largactil,Aminazine,Clorpromazina,Chlorderazin,Contomin"
"Buspirone","Buspirone,BUSPIRONE HCl,Buspar,Bustab"
"Flutamide","Flutamide,Euflex,Niftolid"
"Cimetidine","Cimetidine,Gaviscon Prevent,Cimetag,Peptol,Nu-cimet,Ulcerfen,Tagamet,Novo-cimetine,Gaviscon All-night"
"Haloperidol","Haloperidol,Haldol"
"Cisplatin","Cisplatin,Platinol,Cis-DDP,CISplatin"
"Cyclophosphamide","Cyclophosphamide,Cytophosphane,Ledoxina,Procytox,Ciclofosfamide,Cytoxan"
"Ciprofloxacin","Ciprofloxacin,Otiprio,Otovel,Cipro,Proquin,Ciloxan,Otixal"
"Propylthiouracil","Propylthiouracil,Propyl-thyracil"
"Hydroxyzine","Hydroxyzine,Hydroxine,Hydroxizine,Hychotine,Atarax,Vistaril,Hydroxizinum,Hydroxycine,Multipax,Hydroxyzin,Hydoxyzine Pamoate"
"Carbamazepine","Carbamazepine,Tegretol,Mazepine,Carbamazepen,Carbatrol,Equetro,Epitol,Carnexiv"
"Propranolol","Propranolol,Inderide-80,Hemangeol,Inderide-40,Novo-pranol,Inderal,InnoPran,Detensol,Propanolol,Hemangiol,Propanalol"
"Enalapril","Enalapril,Vaseretic,Vasotec,Analapril,Epaned"
"Diclofenac","Diclofenac,Arthrotec,Gapeam Budibac,Pennsaid,Cataflam,Vofenal,Act Diclo-miso,Solaraze,Infla-eze,Zipsor,Pro-diclo Rapide,Lexixryl,Flector,Apo-diclo,Dyloject,Xrylix,Voltaren,Cambia,Diclotec,Diclozor,Nu-diclo,Zorvolex,Klofensaid II"
"Labetalol","Labetalol,Trandate,Labetolol"
"Sulindac","Sulindac,Sunlindac,Apo-sulin,Clinoril"
"Ethionamide","Ethionamide,Trecator,Etioniamid,Etionamid"
"Imatinib","Imatinib,Gleevec"
"Fluphenazine","Fluphenazine,Fluorfenazine,Triflumethazine,Moditen HCl,Fluorophenazine,Modecate,Fluorphenazine,Moditen Enanthate"
"Niacin","Niacin,Nata Komplete,Advicor,Niachrom,Acido nicotinico,Niacor,Vasodyn,Reno Caps,3-carboxypyridine,Vitamin B Compound,Chromemate,Prenatal, DHA,Vitafol,Lipovitan,Strovite Forte,DermaNIC,Kindervites,Remedium Liq Orl,Inositol Nicotinate,B6 Plus,MVC-Fluoride,Nicotinic Acid,Multi Vitamines Liq,Simcor,Metacinamide,Usana Megavitamin,Cc II,Nikotinsaeure,Integra F,Niaspan,Vitamin B Complex,Vitamin B + C,Concept OB,Fortistress,C-B Complex,Acide Nicotinique,Vitalife,Antivert,Lipo-B-C,Gesticare DHA,Integra Plus,Nephrocaps,Niodan Time Release,Armax,B-complex,Phytopure,Acidum Nicotinicum,Vita B Complex"
"Clofibrate","Clofibrate,Atromid-S,Novo-fibrate,Liprin,Atromid S,Lipofacton,Clofibrato,Clofibratum"
"Simvastatin","Simvastatin,Zocor,FloLipid,Vytorin,Simcor,Synvinolin"
"Chlorpropamide","Chlorpropamide,Diabinese,Novo-propamide"
"Tamoxifen","Tamoxifen,Oncomox,Citofen,Valodex,Soltamox,Diemon,Tamofen,Nourytam,Retaxim,Apo-tamox,Crisafeno,Tamone,Tamoxasta,Nolvadex,Zemide,Tamoplex,Istubol"
"Thioridazine","Thioridazine,Mellaril,Thioridazin,Novo-ridazine"
"Amphotericin B","Amphotericin B,Abelcet,AMPH-b,Amphotec,Ambisome,C-AmB"
"Furosemide","Furosemide,Furosemid,Fuosemide,Lasix,Frusemide,Uritol,Furoside"
"Nitrofurantoin","Nitrofurantoin,Nephronex,Nitrofurantion,Macrodantin,Novo-furan,Furadantin,Macrobid"
"Tetracycline","Tetracycline,Novo-tetra,Dyabetex,TetraNext,Abramycin,Achromycin Ont Oph,Sumycin,TetraStem,Pylera,Dermacline,VitaStem,Diabecline,Tetra-abc,Nu-tetra,Viabecline,Apo Tetra,Jaa Tetra,Tetracyn,Acnecycline,Tsiklomitsin,Medicycline,Achromycin V,Actisite,Deschlorobiomycin"
"Methimazole","Methimazole,Thacapzol,USAF el-30,Danantizol,Favistan,Strumazol,Thiamazole,Mercazolyl,Tapazole"
"Etoposide","Etoposide,Toposar,Eposin,Etopophos,Vepesid"
"Mefenamic acid","Mefenamic acid,Mefenaminsaeure,Mefenamic,Ponstan,Ponstel"
"Naproxen","Naproxen,Theraproxen,Naprolag,Medique Mediproxen,Anaprox,Nx Hour,Synflex,Menstridol,Aleve,Vimovo,Motrimax Hour,Rhodiaprox,Apo-napro-NA,Naprosyn,Naprelan,Treximet,Sinus and Cold D,Nu-naprox,Maxidol Liquid Gels,Novo-naprox,Nu-napro-NA"
"Sulfasalazine","Sulfasalazine,Salazosulfapiridina,Salazosulfapyridine,Azopyrin,Azulfidine,S.A.S. Enteric"
"Gentamicin","Gentamicin,Sandoz Pentasone,Garatec Otic Dps,Ocugram Ont,Alcomicin Oph Sol,Diprogen Cream,Valisone-G Ointment,Gentacidin Oph Soln,Gentak,R.O.-gentycin,Septopal,Valisone-G Cream,Cidomycin,Gentrasul Liq,Ocugram Liq,Garamycin,Pred-G,Diprogen Ointment"
"Phenylbutazone","Phenylbutazone,Phenylbutazon,Novo-butazone,Phenylone Plus,Phenbutazone,Alka Phenyl,Fenilbutazona"
"Meloxicam","Meloxicam,Mobic,UNII-vg2qf83cgl,Trepoxicam-7.,Vivlodex"
"Acetazolamide","Acetazolamide,Diamox,Acetazolam,Novo-zolamide"
"Disulfiram","Disulfiram,Antabuse"
"Diazepam","Diazepam,Novo-dipam,Diastat,Gabavale-5,E Pam,Methyl diazepinone,Vivol,Meval,Valium,Diazemuls"
"Terbinafine","Terbinafine,Terbinafinum,Lamisil,Terbinafina"
"Penicillamine","Penicillamine,Cuprimine"
"Ranitidine","Ranitidine,Sentradine,Pylorid,Zantac,Leader Acid Control,Wal-Zan,Deprizine,Gabitidine,Aptidine,Wal Zan,Equaline,Heartburn Relief"
"Triazolam","Triazolam,Novo-triolam,Halcion"
"Ethanol","Ethanol,BD Persist,Cida-rinse Liq,Hansan Spray,Pretty Punch,Proandre,Equaline,Alcoscrub Foam,Purrfect Cherry,DigiSan,Dalmacol,Mrx Liq,Stat-Rinse,Sysco Reliance,Tazza,Sterillium Comfort,Avagard D,Cvs Pharmacy Aloe,Quik Gel,Methylcarbinol,Claree,Manugel,Derma Stat,Clean Force,Smart Sense Aloe,Bio-septic,AOGel,San-E-foam,AP HanSan,SunDrops,Instant Foam,Finafta,Protecteav,San-X E3,Dologesic,Le Vital Wake Me Up,Hootin Pomegranate,Prime-cide,Assured Aloe,Alco San,Germ-X,Skintegrity,InstaFresh,T-stat Lot,SpaSoap,ONID Wipe,Han-I-Size,Soothe-A-sting,Algonquin FoamSan,Bea-Silky,Tincture Green Soap,T-stat Pad-lot,Hydroxyethane,Dynarex Green,Han-I-Foam,Hes Clean,Pl-0591,Cranberry Garland,germstarCitrus,germstarLuxe,Microban,Derma-Glove,Health Mart Iodides,Heisclean for Woman,Alco-gel Top,Sterigel Plus,Hansan Foam,Alpha E-3,Avagard Chg,Blockout Foot Wipes,Medimaxx Citrus,Hanitizer,Recens,3M Avagard,Triton HS-777,Quik Wipes,Al CaFoam,Fresh Med Solution,VioNexus,Purgel,Aniosgel Npc,One Step Wipes,Sans-acne Solution,Iso-Quin,HyTouch,Medi-wipes,Coconut Tuberose,Dilusol Liq,Lynx san a foam,Facilipro,PURELL Cottony Soft,Ammonia Inhalants,Algonquin HanSan,Isagel B-I-B,Actiprep,Aire-Master,Sterillium Med,Ecolab,Avant EX,Alcogel,After Bite Wipe,Desmanol Pure,Foamahol,Heisclean for Man,Cida-rinse Gel,Cida Wipes,MediSoft,Le Techniq Aloe,Erysol,Spatherapy,Testone CIK,Quik Spray,Bortons Menticol,Triseptin,Celox Ultra,O BlancTis,Amoveo,Aloe Touch,Sterillium Rub,Servo-Stat,PC HanSan,Stat-Foam,SoftSan,germstarNORO"
"Quinidine","Quinidine,CIN-QUIN,Pitayine,Quinate,Nuedexta,beta-Quinine,Conchinin,Novo-quinidin,Cardioquin,Quinidex Extentabs,β-quinine,Apo-quin-G,Conquinine"
"Famotidine","Famotidine,Duexis,Pepcid,Ulcidine,DUO Fusion,CareOne Acid Relief,Peptic Guard"
"Acetylsalicylic acid","Acetylsalicylic acid,Bromo Seltzer,Calmine,Ratio-tecnal,Instantine,Fiorinal,Citramon,Pro-aas,Ascomp with Codeine,Coryphen,Midol Regular,Herbopyrine,Medpurine,Endodan,Trianal,Exaprin,Adalat Plus,Aspi-Cor,Aspirin,Yosprala,PMS-pharnal,Dry Socket Paste,Madelon,Excedrin Migraine,Painex,Uricalm Intensive,Ratio-oxycodan,Pronal,Astrin,Aggrenox,Durlaza,Asprin,Percodan,Methoxisal,Robaxisal,Neutra-seltzer,Phenaphen No,Nervine,A & C With Codeine,Norgesic,Miniprin,Plus Pharma NSAID,Equagesic,Novasen,Coricidin,Rivacodan,Aspir Low,Medique Pain Off,C2 Buffered,Acetylsalicylate,Alka Seltzer,Dolomine,Ecotrin,Lowprin,Anacin,Aspergum,Butalbital Compound,C2 With Codeine,Entrophen,Antidol,Arthriten Max,Alka-Seltzer,Arco Pain,Synalgos,Nezger,Axisal-C1/"
"Isoniazid","Isoniazid,Isotamine B,Isotamine-300,Rifamate,Isotamine Powder,IsonaRif,Rifater,Isotamine-100"
"Carboplatin","Carboplatin,Paraplatin"
"Methyldopa","Methyldopa,Novo-doparil,Aldoril,Novo-medopa,Dopamet,Apo Methazide,Aldomet,Methyl dopa,Alpha medopa,Nu-medopa,Medimet,PMS-dopazide"
"Ethinyl Estradiol","Ethinyl Estradiol,Tri-Legest Fe Day,Nexesta Fe,Quasense,Ethinyloestradiol,Brevicon,Juleber,Cyonanz,Vestura,Amethyst,NuvaRing,Tri-LO-marzia,Xulane,Gianvi,Sarensis,Cyred,Jevantique Lo,Ethinylestradiol,Lo-femenal,Ogestrel,Ovcon,Levora,Previfem,Marfem,Triquilar,Taytulla,Dasetta,Kaitlib Fe,Lillow,Diane-35,Tricira Lo,Gildagia,Kelnor,Zamine,Triphasil,Norinyl,Jinteli,Femhrt,Introvale,Vienva TM,Tri-lena,Synphasic,MonoNessa,Indayo,Briellyn,Camrese,Chateal,Gildess,Estarylla,Kurvelo,WYMZYA Fe,Mono-Linyah,Zovia,TriNessa,Aurovela,Qismette,Cyestra-35,Ethynyl estradiol,Marvelon,Demulen,Tri-Linyah,Cléo -35,Alyacen,Minastrin Fe,Vyfemla,Fyavolv,Ovral,Minestrin,Zenchent,Blisovi Fe,Caziant,Nortrel,Afirmelle,Lomedia Fe,Sronyx,Necon,Ovima,Femynor,Modicon,Enskyce,Centrisa,Cyclafem,Emoquette,Estinyl,Desogen,Simpesse,Cyclessa,Altavera,Enpresse,Pirmella,Zeosa,Tilia Fe,Rajani,α-ethynylestradiol,Sprintec,Daysee,FEMCON Fe,Myzilra,Cryselle,Ocella,Levonest,Kimidess,Simliya,Syeda,Elinest,Aranelle,Isibloom,Loestrin,Ortho,TARINA Fe,Microgestin,Trivora,Balziva,Setlakin,Reclipsen"
"Azathioprine","Azathioprine,Azasan,Imuran"
"Doxorubicin","Doxorubicin,Myocet,Hydroxydaunorubicin,Adriamycin,Caelyx,Doxil"
"Glyburide","Glyburide,Euglucon,Glibenclamide,Med Glybe,Diabeta,Glucovance,glyBURIDE,Mylan-glybe,Glynase"
"Ketoconazole","Ketoconazole,Extina,Ketoderm Cream,Xolegel,Ketozole,Nizoral,Nu-ketocon,Ketodan"
"Fenofibrate","Fenofibrate,Finofibrate,Fenomax,Nu-feno-micro,Tricor,Antara,Feno-micro-200,Lipidil,Lipofen,Triglide,Apo-feno-super,Lofibra,Fenoglide,Apo-feno-micro,Procetofen"
"Rifampicin","Rifampicin,Rofact,Rifater,Rifamate,Rifampin,IsonaRif,Rifadin"
"Ibuprofen","Ibuprofen,Medique Iprin,Advil,Flex-Prin,Robax Platinum,Reprexain,Caldolor,Alivio,Xylon,Cedaprin,Vicoprofen,Dristan Sinus,Summit Ultra,PediaCare Infants,Probufen,Motrin,NeoProfen,Dolex,Prastera,Theraprofen-90,Dragon,Theraprofen-60,Proprinal,Profen Ib,Actiprofen,CounterAct IB,Midol,Novo-profen,Duexis,Dover Addaprin,Health Sense Provil,Theraprofen-800,Medipren,PediaCare Childrens,Codofen,Medique I-prin"
"Promethazine","Promethazine,Prometazina,Promethegan,Phenadoz,Promethazinum,Phenergan,Histantil,Proazamine"
"Perhexiline","Perhexiline,Perhexilline,Perhexilene"
"Papaverine","Papaverine,Mesotina"
"Chlorphenamine","Chlorphenamine,Ed Chlorped,Chlortripolon,Suphedrine PE,CapCof,Tricode AR,Ornade DM Liq,Donatussin,Zodryl AC,Hanshinnocol,Metreton,Tussilyn DM,Dometuss-DA,Sildec PE DM,Pedia Relief,Z-tuss Ac,Otis Clapp Valihist,Medique Onset Forte,Ornade Liquid,Phenylhistine DH,Bronkids,Coltalin,Norel AD,Tabcin,Zutripro,Vituz,Ornade AF Liquid,Ana-kit,Childrens Plus Flu,Carbaphen CH,Carepanto,Grippalin & C,Tuzistra,M-end DM,Ornade AF Spansule,Carbaphen Ped CH,NorelCS CS,Chlor-tripolon,Chlor-Trimeton Hour,Actifed PE,Stona,Copanto,Lexuss,Allpanto S,Bio-rytuss,Defensol D,Ed-A-hist DM,Codar AR,Entre-S,Dometuss-NR,Gencontuss,Ed A-hist,Allerfed,Haben Herb,Wal-Finate,Rescon DM,EndaCof C,Pentuss Srs,Corsym Suspension,Ed-chlortan,Yinchiao,Flu HBP,Neo Tuss Syr,Novo-pheniram,Altilan CL,Chlorphen,NoHist LQ,Ornade Spansule,TussiCaps,NoHist DM,De-Chlor DM,Wal-phed,Formule DM,Sanaflu Xtra,SudoGest,Calmadol Plus,Balamine DM Syrup,Relief-PE,Alka-Seltzer Plus,Medique Medicidin D,Bronchodex D,Acti PE,Fluact,Panto Flu,Vasofrinic,Histalon,R-Tanna,Coricidin,Aller-Chlor,Sinutab PE Nightime,Allerest PE,Chlortab,Xl3 Xtra,Poly-tussin DM,Ganmaoling,Neo DM DROPS DM,Poly Hist Pd,LoHist D"
"Nifedipine","Nifedipine,Adalat,Nu-nifed,Novo-nifedin,Apo-nifed Pa,Nifedipres,Nifecard,Nifedipino,Afeditab,Nifecor,Nifedical,Procardia,Nifediac CC,Nifedipinum,Adapine"
"Amiodarone","Amiodarone,Pacerone,Cordarone,Nexterone"
"Tolbutamide","Tolbutamide,Orinase,Tolbutamidum,Novo-butamide,Mobenol,Tolbutamida"
"Doxepin","Doxepin,Sinequan,Triadapin,Prudoxin,Zonalon,Silenor"
"Nefazodone","Nefazodone,Serzone-5ht2"
"Phenobarbital","Phenobarbital,Phenaphen No,Phenobarb,Donnatal,Barbilixir Elx,Diclophen,B-Donna,Phenohytro,Se-donna Pb Hyos,Bellergal,Re-PB Hyos Elixir,Quadrapax,Tedral,Me-PB-Hyos"
"Chlormezanone","Chlormezanone,Chlormethazanone,Chlormezanona"
"Captopril","Captopril,Cesplon,Apopril,Capoten,Garranil,Tensoprel,Captril,Captopryl,Dilabar,Nu-capto,Apo-capto,Captoril,Hypertil,Captolane,Tensobon,Acepress,Tenosbon,Lopirin"
"Lomustine","Lomustine,Cecenu,Gleostine,Belustine,Ceenu"
"Dantrolene","Dantrolene,Revonto,Dantrium,Dantamacrin"
"Pemoline","Pemoline,"
"Dexamethasone","Dexamethasone,Cresophene Liq,Decadron,Tobradex,ZoDex,Ciprodex,Methedex,LoCort,Maxitrol,Baycadron,Sandoz Opticort,Neo-poly-dex,Dexamethsone,Dioptrol Ointment,ZonaCort,Ozurdex,Dmt Suik,Dexasone,R.O.-dexsone,Hexadrol Phosphate,Maxidex,Odan-trol,Ocudex Liq,Dioptrol Suspension"
"Gemfibrozil","Gemfibrozil,Lopid"
"Clomipramine","Clomipramine,Anafranil,3-Chloroimipramine,Chlorimipramine,Novo-clopamine"
"Colchicine","Colchicine,Colcrys,Mitigare,Verban Ont,Colchicin"
"Danazol","Danazol,Cyclomen"
"Ajmaline","Ajmaline,Ajmalin"
"Acetamide","Acetamide,"
"Phenacetin","Phenacetin,Acetophenetin,Acetphenetidin,Acetophenetidin"
"2,4-Dinitrophenol","2,4-Dinitrophenol,Dinitrophenol"
"Coumarin","Coumarin,1,2-benzopyrone"
"Nimesulide","Nimesulide,"
"Iproniazid","Iproniazid,"
"Methapyrilene","Methapyrilene,Thenylpyramine,Methypyrilene"
"Methyltestosterone","Methyltestosterone,Methitest,NSC-9701,Methyltestosteronum,Covaryx,Metandren,MethylTESTOSTERone,Testred C-III,Metiltestosterona"
"Lornoxicam","Lornoxicam,Chlortenoxicam"
"Tiopronin","Tiopronin,alpha-MPG,Thiola,α-MPG"
"Moxisylyte","Moxisylyte,"
"Tannic acid","Tannic acid,Extrait De Fraises,Outgro Liquid,Opium Camphre Tanin,Germa Tan,Nitrotan,Tanac Liquid,4Jointz"
"Benzbromarone","Benzbromarone,"
"Buthionine Sulfoximine","Buthionine Sulfoximine,"
"Tunicamycin","Tunicamycin,"
